9780131101630,The C Programming Language,"Brian W. Kernighan, Dennis M. Ritchie",true
9780131350722,Data Structure,Erich Gamma,false
9780132350884,Clean Code,Robert Martin,true
9780134685991,Effective Java,Joshua Bloch,true
9780135686974,Multimedia World,Eric Freeman,true
9780137909100,Code: The Hidden Language of Computer Hardware and Software,Charles Petzold,true
9780201633610,Design Patterns: Elements of Reusable Object-Oriented Software,Erich Gamma,true
9780201733489,Computer System & Architecture,Joshua Bloch,true
9780201733645,Fundamental of Multimedia,Erich Gamma,true
9780465026562,"Godel, Escher, Bach An Eternal Golden Braid",Douglas R. Hofstadter,true
9780596009205,Head First Design Patterns,Eric Freeman,false
